Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Organization-OrganizationExample.json	574	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Patient-HHIMSPatientExample.json	2036	8	1	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	0	0
fsh-generated/resources/Patient-HIMSPatientExample.json	4308	12	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0
fsh-generated/resources/Practitioner-GeneralPractitionerExample.json	545	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Procedure-ProceduresExample.json	1056	6	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	20	16	0	0	0	0	0	0
fsh-generated/resources/RiskAssessment-CVDRiskCategoryExample.json	1794	7	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-FollowUpPlanServiceRequestExample.json	1095	5	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GeneralReferralServiceRequestExample.json	797	4	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GenericServiceRequestExample.json	788	4	1	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ImagingServiceRequestExample.json	822	4	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-InvestigationsServiceRequestExample.json	846	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-allergy-intolerance.json	5072	14	0	0	0	0	0	271	1	248	0	0	1	0	0	0	0	1	0	0	313	1915	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-blood-pressure.json	6853	24	0	0	0	0	0	869	0	588	0	0	0	0	0	0	0	2	0	0	866	2283	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-bmi.json	3357	13	0	0	0	0	0	438	0	349	0	0	0	0	0	0	0	2	0	0	483	1198	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-cvd-risk-category.json	4089	16	1	0	0	0	0	204	0	176	0	0	0	0	0	0	0	1	0	0	255	512	1	0	0	5	0	0
fsh-generated/resources/StructureDefinition-drug-dispensation.json	3052	10	0	0	0	0	0	225	0	288	0	0	0	0	0	0	0	0	0	0	285	559	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	3333	12	0	0	0	0	0	288	0	310	0	0	1	0	0	0	0	1	0	0	432	1555	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	1743	7	0	0	0	0	0	331	0	248	0	0	0	0	0	0	0	0	0	0	319	858	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-follow-up-plan.json	1708	6	0	0	0	0	0	415	0	212	0	0	0	0	0	0	0	1	0	0	269	574	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-general-referral-request.json	1772	7	0	0	0	0	0	230	0	230	0	0	0	0	0	0	0	1	0	0	289	627	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-generic-observation.json	2236	8	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	355	593	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-generic-service-request.json	2702	10	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	1	0	0	274	453	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-generic-task.json	1811	10	1	0	0	0	0	378	0	291	0	0	0	0	0	0	0	1	0	0	329	702	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-height.json	3355	12	0	0	0	0	0	349	0	349	0	0	0	0	0	0	0	0	0	0	569	1506	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-hhims-patient.json	5804	20	0	0	0	0	0	531	0	612	0	0	1	0	0	0	0	2	0	0	740	1285	0	0	0	16	1	1
fsh-generated/resources/StructureDefinition-hims-composition.json	1511	6	0	0	0	0	0	275	0	257	0	0	0	0	0	0	0	0	0	0	318	676	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-hims-patient.json	6601	19	0	0	0	0	0	775	0	751	0	0	0	0	0	0	0	2	0	0	930	1402	0	0	0	19	0	2
fsh-generated/resources/StructureDefinition-imaging-request.json	1410	6	0	0	0	0	0	260	0	205	0	0	0	0	0	0	0	0	0	0	249	883	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-imaging-study.json	2873	10	0	0	0	0	0	288	0	254	0	0	0	0	0	0	0	1	0	0	345	801	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-imaging-task.json	1485	7	0	0	0	0	0	256	0	329	1	0	0	0	0	0	0	1	0	0	301	593	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-injection.json	3726	14	1	0	0	0	0	257	0	255	0	0	1	0	0	0	0	0	0	0	324	506	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-investigations-request.json	1441	6	0	0	0	0	0	209	0	210	0	0	0	0	0	0	0	1	0	0	257	392	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-investigations-task.json	1520	6	0	0	0	0	0	249	0	260	0	0	0	0	0	0	0	0	0	0	299	479	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-medical-history.json	2622	9	0	0	0	0	0	218	0	187	0	0	0	0	0	0	0	1	0	0	261	348	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-medication-request.json	7328	22	0	0	0	0	0	632	1	571	0	0	0	0	0	0	0	1	0	0	848	1145	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-multiple-values-for-patient-identifier.json	1825	9	0	0	0	0	0	28	0	31	0	0	0	0	0	0	0	0	0	0	59	124	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	1358	7	0	0	0	0	0	226	0	140	0	0	0	0	0	0	0	1	0	0	192	317	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-organization.json	2575	9	0	0	0	0	0	226	0	205	0	0	0	0	0	0	0	0	0	0	293	395	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-practitioner.json	1472	6	1	0	0	0	0	168	0	150	0	0	0	0	0	0	0	0	0	0	200	313	0	1	0	4	0	0
fsh-generated/resources/StructureDefinition-procedure.json	2944	11	0	0	0	0	0	235	0	293	0	0	1	0	0	0	0	1	0	0	310	543	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-providers-location.json	3681	11	0	0	0	0	0	275	0	245	0	0	0	0	0	0	0	1	0	0	368	499	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	3321	16	0	0	0	0	0	292	0	296	0	0	0	0	0	0	0	0	0	0	429	1062	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-referral-task.json	1379	6	0	0	0	0	0	252	0	258	0	0	0	0	0	0	0	1	0	0	304	732	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	2588	9	0	0	0	0	0	265	0	273	0	0	0	0	0	0	0	1	0	0	360	556	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	2563	10	0	0	0	0	0	259	0	271	0	0	0	0	0	0	0	1	0	0	356	635	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	2069	9	1	0	0	0	0	400	0	334	0	0	0	0	0	0	0	1	0	0	378	609	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-total-cholesterol.json	3323	12	0	0	0	0	0	293	0	353	0	0	0	0	0	0	0	1	0	0	491	601	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-weight.json	3356	12	0	0	0	0	0	337	0	338	0	0	1	0	0	0	0	0	0	0	485	712	0	0	0	12	0	1
fsh-generated/resources/Task-GenericTaskExample.json	654	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	776	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	10	0	0	0	0	0	0
fsh-generated/resources/Task-ImagingTaskExample.json	877	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Task-InvestigationsTaskExample.json	898	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-absent-or-unknown-allergies.json	493	3	1	0	1	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	14	6027	0	0	0	2	0	0
fsh-generated/resources/ValueSet-vs-allergy-intolerance-snomed-ct-free-set.json	43199	127	0	0	0	0	0	0	4	188	0	0	0	0	0	0	0	1	0	0	309	1055	0	1	0	8	0	0
fsh-generated/resources/ValueSet-vs-allergy-intolerance-substance-condition.json	1739	4	0	0	0	0	0	0	1	2210	0	0	0	0	0	0	0	0	0	0	20	4296	0	1	0	1	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	516	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	54	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	416	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	53	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	432	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-investigation.json	415	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	344	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	965	4	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	16	598	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-medication-name.json	426	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	21	556	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure-imaging.json	430	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	15	108	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure.json	500	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	117	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	450	3	0	0	0	0	0	1	1	8	0	0	0	0	0	0	0	0	0	0	15	3097	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	529	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	14	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-tobacco-smoker.json	511	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-whoatc.json	571	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	3386	0	0	0	0	0	0
