Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-RiskBehaviourTobaccoSmokerExample.json	924	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Observation-TotalCholesterolExample.json	1404	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	0
fsh-generated/resources/Observation-WeightExample.json	999	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationExample.json	574	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/Patient-HHIMSPatientExample.json	2036	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Patient-HIMSPatientExample.json	4308	6	1	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-GeneralPractitionerExample.json	545	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/RiskAssessment-CVDRiskCategoryExample.json	2177	4	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-FollowUpPlanServiceRequestExample.json	1606	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-allergy-intolerance.json	3616	5	0	0	0	0	0	111	0	116	0	0	0	0	0	0	0	1	0	0	191	1193	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-blood-pressure.json	7510	10	0	0	0	0	0	431	0	279	0	0	0	0	0	0	0	1	0	0	594	1428	0	0	0	39	0	1
fsh-generated/resources/StructureDefinition-bmi.json	4322	8	0	0	0	0	0	306	0	189	0	0	2	0	0	0	0	1	0	0	389	823	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-cvd-risk-category.json	6204	9	0	0	0	0	0	161	0	207	0	0	0	0	0	0	0	1	0	0	282	449	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	4350	7	0	0	0	0	0	234	0	147	0	0	0	0	0	0	0	1	0	0	346	1084	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	2564	5	0	0	0	0	0	131	0	105	0	0	0	0	0	0	0	1	0	0	237	544	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-follow-up-plan.json	5130	7	2	0	0	0	0	179	1	148	0	0	0	0	0	0	0	1	0	0	390	666	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-height.json	4320	7	0	0	0	0	0	194	0	166	0	0	0	0	0	0	0	1	0	0	386	577	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-hhims-patient.json	5880	9	0	0	0	0	0	277	0	294	0	0	1	0	0	0	0	1	0	0	476	721	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-hims-composition.json	2046	4	0	0	0	0	0	159	0	116	0	0	0	0	0	0	0	2	0	0	259	440	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-hims-patient.json	6649	9	0	0	0	0	0	338	0	324	0	0	0	0	0	0	0	2	0	0	666	1590	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-hypertension.json	4720	7	0	0	0	0	0	186	0	160	0	0	0	0	0	0	0	1	0	0	464	543	0	1	0	11	1	1
fsh-generated/resources/StructureDefinition-medical-history.json	3769	6	0	0	0	0	0	97	0	90	0	0	0	0	0	0	0	0	0	0	263	237	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-multiple-values-for-patient-identifier.json	1825	3	1	0	0	0	0	56	0	16	0	0	0	0	0	0	0	0	0	0	47	80	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	1577	4	0	0	0	0	0	78	0	98	0	0	0	0	0	0	0	1	0	0	140	211	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-organization.json	2575	4	0	0	0	0	0	102	0	88	0	0	1	0	0	0	0	0	0	0	250	284	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-practitioner.json	1472	4	0	0	0	0	0	78	0	63	0	0	0	0	0	0	0	1	0	0	144	281	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-providers-location.json	3753	6	0	0	0	0	0	115	0	105	0	0	0	0	0	0	0	0	0	0	262	314	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	4338	7	0	0	0	0	0	162	0	140	0	0	0	0	0	0	0	1	0	0	350	773	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	3553	6	0	0	0	0	0	147	0	126	0	0	0	0	0	0	0	1	0	0	297	666	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	3528	6	0	0	0	0	0	150	0	137	0	0	1	0	0	0	0	1	0	0	297	428	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	2391	4	0	0	0	0	0	176	0	160	0	0	0	0	0	0	0	1	0	0	270	369	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-total-cholesterol.json	4340	7	0	0	0	0	0	161	0	139	0	0	0	0	0	0	0	1	0	0	344	440	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-weight.json	4321	8	0	0	0	0	0	184	0	166	0	0	0	0	0	0	0	1	0	0	384	569	0	0	0	10	1	1
fsh-generated/resources/ValueSet-vs-absent-or-unknown-allergies.json	493	1	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	14	4305	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-allergy-intolerance-snomed-ct-free-set.json	43199	57	0	0	0	0	0	0	3	117	0	0	0	0	0	0	0	0	0	0	223	519	0	1	0	7	0	0
fsh-generated/resources/ValueSet-vs-allergy-intolerance-substance-condition.json	1739	3	1	0	0	0	0	0	0	1952	0	0	0	0	0	0	0	0	0	0	13	1843	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	516	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	36	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	416	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	8	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	432	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	468	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	450	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	1236	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	529	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	31	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-tobacco-smoker.json	511	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-whoatc.json	571	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	1402	0	0	0	0	0	0
