Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Composition-HIMSCompositionExample.json	6092	19	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0
fsh-generated/resources/Condition-MedicalHistoryExample.json	1270	9	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Encounter-TargetFacilityEncounterExample.json	914	9	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/ImagingStudy-ImagingExample.json	1036	9	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	11	13	0	0	0	0	0	0
fsh-generated/resources/Location-ProvidersLocationExample.json	1602	9	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-InjectionsExample.json	952	9	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-InjectionsNoCodeExample.json	836	4	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-DrugDispensationExample.json	1024	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionsExample.json	2199	4	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	14	19	0	0	0	0	0	0
fsh-generated/resources/Observation-BMIExample.json	1153	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodPressureExample.json	1543	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Observation-FastingBloodSugarExample.json	1558	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	1
fsh-generated/resources/Observation-HeightExample.json	998	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Observation-HypertensionExample.json	1115	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
fsh-generated/resources/Observation-RandomBloodSugarExample.json	1548	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourPhysicalActivityExample.json	956	5	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourTobaccoSmokerExample.json	924	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Observation-TotalCholesterolExample.json	1404	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/Observation-WeightExample.json	999	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationExample.json	574	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/Patient-HHIMSPatientExample.json	2036	4	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Patient-HIMSPatientExample.json	4308	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	0
fsh-generated/resources/Practitioner-GeneralPractitionerExample.json	545	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Procedure-ProceduresExample.json	1060	3	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/RiskAssessment-CVDRiskCategoryExample.json	1794	4	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-FollowUpPlanServiceRequestExample.json	1095	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GeneralReferralServiceRequestExample.json	797	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GenericServiceRequestExample.json	788	2	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ImagingServiceRequestExample.json	812	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-InvestigationsServiceRequestExample.json	846	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-allergy-intolerance.json	5072	8	0	0	0	0	0	142	0	133	0	0	0	0	0	0	0	1	0	0	217	1296	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-blood-pressure.json	7433	13	0	0	0	0	0	311	0	432	0	0	0	0	0	0	0	1	0	0	572	2034	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-bmi.json	4293	8	0	0	0	0	0	229	0	246	0	0	0	0	0	0	0	1	0	0	426	726	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-cvd-risk-category.json	4382	9	0	0	0	0	0	156	0	94	0	0	0	0	0	0	0	1	0	0	184	389	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-drug-dispensation.json	3052	6	1	0	0	0	0	143	0	91	0	0	0	0	0	0	0	1	0	0	204	429	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	4269	7	0	0	0	0	0	215	0	144	0	0	1	0	0	0	0	0	0	0	327	527	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	2010	5	0	0	0	0	0	143	0	111	0	0	0	0	0	0	0	1	0	0	232	562	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-follow-up-plan.json	1708	4	0	0	0	0	0	221	0	92	0	0	0	0	0	0	0	1	0	0	176	356	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-general-referral-request.json	1625	3	0	0	0	0	0	92	0	90	0	0	0	0	0	0	0	1	0	0	233	666	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-generic-service-request.json	2995	6	0	0	0	0	0	0	5	95	0	0	0	0	0	0	0	0	0	0	200	596	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-generic-task.json	2020	4	0	0	0	0	0	131	0	160	0	0	0	0	0	0	0	1	0	0	222	472	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-height.json	4291	8	0	0	0	0	0	234	0	158	0	0	0	0	0	0	0	1	0	0	365	610	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-hhims-patient.json	5804	10	0	0	0	0	0	250	2	213	0	0	1	0	0	0	0	2	0	0	473	676	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-hims-composition.json	1511	3	0	0	0	0	0	127	0	101	0	0	0	0	0	0	0	0	0	0	221	499	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-hims-patient.json	6601	10	0	0	0	0	0	322	0	315	0	0	0	0	0	0	0	3	0	0	663	1678	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-hypertension.json	4691	8	0	0	0	0	0	219	0	202	0	0	0	0	0	0	0	1	0	0	364	569	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-imaging-request.json	1400	4	0	0	0	0	0	91	0	92	0	0	0	0	0	0	0	0	0	0	176	278	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-imaging-study.json	2739	5	0	0	0	0	0	124	0	108	0	0	0	0	0	0	0	1	0	0	273	350	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-imaging-task.json	1485	4	0	0	0	0	0	113	0	108	1	0	0	0	0	0	0	1	0	0	209	379	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-injection.json	3555	6	0	0	0	0	0	122	0	94	0	0	0	0	0	0	0	1	0	0	220	485	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-investigations-request.json	1441	3	0	0	0	0	0	86	0	87	0	0	1	0	0	0	0	0	0	0	171	457	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-investigations-task.json	1520	4	1	0	0	0	0	106	0	109	0	0	0	0	0	0	0	1	0	0	211	341	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-medical-history.json	2905	5	0	0	0	0	0	96	0	82	0	0	0	0	0	0	0	1	0	0	188	324	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-medication-request.json	7328	11	0	0	0	0	0	307	0	288	0	0	0	0	0	0	0	1	0	0	566	828	0	0	1	16	0	1
fsh-generated/resources/StructureDefinition-multiple-values-for-patient-identifier.json	1825	3	0	0	0	0	0	12	0	17	0	0	0	0	0	0	0	0	0	0	44	86	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	1553	3	0	0	0	0	0	76	0	63	0	0	0	0	0	0	0	1	0	0	138	226	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-organization.json	2575	5	0	0	0	0	0	102	0	94	0	0	0	0	0	0	0	1	0	0	212	283	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-practitioner.json	1472	4	0	0	0	0	0	74	0	66	0	0	0	0	0	0	0	0	0	0	143	212	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-procedure.json	3227	6	0	0	0	0	0	112	0	93	0	0	0	0	0	0	0	1	0	0	221	289	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-providers-location.json	3681	6	0	0	0	0	0	120	0	107	0	0	0	0	0	0	0	1	0	0	260	404	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	4257	8	0	0	0	0	0	156	0	131	0	0	0	0	0	0	0	0	0	0	324	423	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-referral-task.json	1379	3	0	0	0	0	0	106	0	110	0	0	1	0	0	0	0	1	0	0	246	454	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	3524	7	0	0	0	0	0	190	0	164	0	0	0	0	0	0	0	1	0	0	280	366	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	3499	6	0	0	0	0	0	142	0	117	0	0	0	0	0	0	0	1	0	0	281	366	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	2069	5	0	0	0	0	0	150	1	130	0	0	0	0	0	0	0	1	0	0	271	524	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-total-cholesterol.json	4259	8	1	0	0	0	0	156	0	132	0	0	0	0	0	0	0	1	0	0	324	420	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-weight.json	4292	8	0	0	0	0	0	176	0	152	0	0	0	0	0	0	0	1	0	0	365	544	0	0	0	11	1	1
fsh-generated/resources/Task-GenericTaskExample.json	654	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	0	0	0
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	776	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Task-ImagingTaskExample.json	877	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Task-InvestigationsTaskExample.json	898	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-absent-or-unknown-allergies.json	493	1	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	8	3959	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-allergy-intolerance-snomed-ct-free-set.json	43199	60	0	0	0	0	0	0	2	109	0	0	0	0	0	0	0	1	0	0	225	414	0	6	0	7	0	0
fsh-generated/resources/ValueSet-vs-allergy-intolerance-substance-condition.json	1739	4	0	0	0	0	0	0	0	1499	0	0	0	0	0	0	0	0	0	0	13	1653	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	516	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	9	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	416	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	432	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	33	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-imaging.json	376	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	48	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-injection.json	391	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-investigation.json	415	6	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	163	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	468	6	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	250	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name.json	426	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	281	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure.json	391	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	94	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	450	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	1441	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	529	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	28	1	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-tobacco-smoker.json	511	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-whoatc.json	571	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	1219	0	0	0	0	0	0
