Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-cs-identifier-types.json	719	9	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	45	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-injection.json	633	8	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	9	46	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-medical-conditions.json	901	9	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	44	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-procedure.json	633	9	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	43	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-reason-for-encounter.json	135720	369	0	0	0	0	0	0	8	359	0	0	0	0	0	0	0	1	0	0	613	406	0	0	0	20	0	1
fsh-generated/resources/CodeSystem-cs-risk-behaviour-physical-activity.json	796	9	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	11	31	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-risk-behaviour-tobacco-smoker.json	729	9	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	22	0	0	0	0	0	0
fsh-generated/resources/Communication-NotifiableDiseasesNotifiedExample.json	427	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0
fsh-generated/resources/Composition-HIMSCompositionExample.json	6092	29	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	21	13	0	0	0	0	0	0
fsh-generated/resources/Condition-MedicalHistoryExample.json	1270	11	1	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Encounter-TargetFacilityEncounterExample.json	914	10	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/Location-ProvidersLocationExample.json	1602	11	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-InjectionsExample.json	952	10	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-InjectionsNoCodeExample.json	836	10	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionsExample.json	2151	14	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	0
fsh-generated/resources/Observation-BMIExample.json	1153	10	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodPressureExample.json	1543	12	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/Observation-FastingBloodSugarExample.json	1558	11	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/Observation-HeightExample.json	998	10	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Observation-HypertensionExample.json	1115	11	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/Observation-RandomBloodSugarExample.json	1548	12	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourPhysicalActivityExample.json	956	10	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourTobaccoSmokerExample.json	924	9	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Observation-TotalCholesterolExample.json	1404	12	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/Observation-WeightExample.json	999	10	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	2
fsh-generated/resources/Organization-OrganizationExample.json	574	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
fsh-generated/resources/Patient-HHIMSPatientExample.json	2036	13	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Patient-HIMSPatientExample.json	4308	16	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/Practitioner-GeneralPractitionerExample.json	545	15	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Procedure-ProceduresExample.json	1050	11	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/RiskAssessment-CVDRiskCategoryExample.json	1794	20	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-FollowUpPlanServiceRequestExample.json	1095	11	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GeneralReferralServiceRequestExample.json	797	9	0	0	0	0	0	0	0	17	1	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-allergy-intolerance.json	5072	19	1	0	0	0	0	202	1	128	0	0	0	0	0	0	0	1	0	0	391	1681	0	1	0	6	0	0
fsh-generated/resources/StructureDefinition-blood-pressure.json	7433	29	0	0	0	0	0	276	0	264	0	0	0	0	0	0	0	1	0	0	549	1344	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-bmi.json	4293	20	0	0	0	0	0	244	0	153	0	0	0	0	0	0	0	1	0	0	370	873	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-cvd-risk-category.json	4382	40	0	0	0	0	0	116	0	78	0	0	0	0	0	0	0	0	0	0	184	317	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	4269	25	0	0	0	0	0	187	0	170	0	0	0	0	0	0	0	1	0	0	322	608	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	2010	16	0	0	0	0	0	142	0	105	0	0	0	0	0	0	0	1	0	0	229	563	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-follow-up-plan.json	3180	17	0	0	0	0	0	131	0	93	0	0	1	0	0	0	0	0	0	0	199	372	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-general-referral-request.json	3003	17	0	0	0	0	0	122	0	90	0	0	0	0	0	0	0	1	0	0	208	332	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-height.json	4291	17	0	0	0	0	0	187	0	146	0	0	0	0	0	0	0	1	0	0	366	1053	0	0	1	13	0	0
fsh-generated/resources/StructureDefinition-hhims-patient.json	5804	19	0	0	0	0	0	273	0	206	0	0	0	0	0	0	0	1	0	0	519	908	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-hims-composition.json	1511	10	0	0	0	0	0	124	0	136	0	0	0	0	0	0	0	1	0	0	220	361	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-hims-patient.json	6601	16	0	0	0	0	0	315	0	326	0	0	0	0	0	0	0	2	0	0	657	1111	0	0	0	18	0	2
fsh-generated/resources/StructureDefinition-hypertension.json	4691	15	0	0	0	0	0	227	0	147	0	0	1	0	0	0	0	1	0	0	366	971	0	0	0	10	1	0
fsh-generated/resources/StructureDefinition-injection.json	3555	12	0	0	0	0	0	166	0	92	0	0	0	0	0	0	0	0	0	0	222	531	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-medical-history.json	2905	11	0	0	0	0	0	100	0	77	0	0	0	0	0	0	0	1	0	0	187	294	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-medication-request.json	7309	18	0	0	0	0	0	263	0	272	0	0	0	0	0	0	0	2	0	0	557	788	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-multiple-values-for-patient-identifier.json	1825	9	0	0	0	0	0	12	0	16	0	0	0	0	0	0	0	0	0	0	43	99	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	1553	9	1	0	0	0	0	73	2	63	0	0	0	0	0	0	0	0	0	0	136	238	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-organization.json	2575	11	0	0	0	0	0	97	0	90	0	0	0	0	0	0	0	1	0	0	211	375	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-practitioner.json	1472	9	0	0	0	0	0	71	0	66	0	0	0	0	0	0	0	0	0	0	141	207	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-procedure.json	3227	12	0	0	0	0	0	107	0	91	0	0	0	0	0	0	0	1	0	0	262	322	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-providers-location.json	3681	12	0	0	0	0	0	151	0	106	0	0	0	0	0	0	0	0	0	0	258	326	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	4257	14	0	0	0	0	0	152	0	167	0	0	0	0	0	0	0	1	0	0	321	746	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-referral-task.json	2334	11	0	0	0	0	0	122	0	109	0	0	1	0	0	0	0	1	0	0	228	575	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	3524	13	0	0	0	0	0	141	0	120	0	0	0	0	0	0	0	1	0	0	277	362	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	3499	14	0	0	0	0	0	140	0	118	0	0	0	0	0	0	0	1	0	0	278	417	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	2069	10	0	0	0	0	0	146	0	125	0	0	0	0	0	0	0	0	0	0	270	418	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-total-cholesterol.json	4259	14	0	0	0	0	0	190	0	157	0	0	0	0	0	0	0	1	0	0	322	384	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-weight.json	4292	13	0	0	0	0	0	173	0	185	0	0	0	0	0	0	0	1	0	0	363	630	0	0	0	10	0	1
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	776	9	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-absent-or-unknown-allergies.json	493	7	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	9	3575	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-allergy-intolerance-snomed-ct-free-set.json	43199	72	0	0	0	0	0	0	3	94	0	0	0	1	0	0	0	1	0	0	222	620	0	1	0	21	0	0
fsh-generated/resources/ValueSet-vs-allergy-intolerance-substance-condition.json	1739	9	0	0	0	0	0	0	1	1450	0	0	0	0	0	0	0	0	0	0	13	1662	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	516	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	416	8	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	34	0	0	0	14	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	432	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	36	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-injection.json	391	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	468	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure.json	391	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	450	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	1070	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	529	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-tobacco-smoker.json	511	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	39	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-whoatc.json	571	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	1239	0	0	0	0	0	0
