Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CarePlan-FollowUpAtHLCExample.json	644	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cvd-risk-category.json	1000	4	0	0	0	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	19	2682	0	1	0	1	0	0
fsh-generated/resources/CodeSystem-cs-follow-up-reasons.json	517	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	90	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-identifier-types.json	637	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	14	98	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-investigation.json	14608	41	1	0	0	0	0	0	1	70	0	0	0	0	0	0	0	1	0	0	106	183	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-cs-medication-name.json	21724	65	0	0	0	0	0	0	2	106	0	0	0	0	0	0	0	0	0	0	143	212	0	0	0	4	0	1
fsh-generated/resources/CodeSystem-cs-procedure-imaging.json	1891	8	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	21	69	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-procedure.json	2105	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	23	49	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-reason-for-encounter.json	100501	303	1	0	0	0	0	0	10	529	0	0	1	0	0	0	0	2	0	0	621	564	0	0	0	21	0	0
fsh-generated/resources/Communication-NotifiableDiseasesNotifiedExample.json	427	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Composition-HIMSCompositionExample.json	6014	22	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	24	0	0	0	0	0	0
fsh-generated/resources/Condition-MedicalHistoryExample.json	1211	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0
fsh-generated/resources/Encounter-TargetFacilityEncounterExample.json	867	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/ImagingStudy-ImagingExample.json	1114	4	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Location-ProvidersLocationExample.json	1602	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-InjectionsExample.json	941	5	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	1
fsh-generated/resources/MedicationAdministration-InjectionsNoCodeExample.json	716	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-DrugDispensationExample.json	1024	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionsExample.json	2199	7	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	18	11	0	0	0	0	0	0
fsh-generated/resources/Observation-BMIExample.json	1153	4	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodPressureExample.json	1543	9	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0
fsh-generated/resources/Observation-FastingBloodSugarExample.json	1558	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0
fsh-generated/resources/Observation-GenericObservationExample.json	717	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Observation-HeightExample.json	998	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Observation-RandomBloodSugarExample.json	1548	6	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourPhysicalActivityExample.json	931	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourTobaccoSmokerExample.json	932	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Observation-TotalCholesterolExample.json	1404	5	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/Observation-WeightExample.json	999	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	85	7	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationExample.json	574	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Patient-HHIMSPatientExample.json	2036	7	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/Patient-HIMSPatientExample.json	4308	12	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	19	18	0	0	0	0	0	0
fsh-generated/resources/Practitioner-GeneralPractitionerExample.json	545	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Procedure-ProceduresExample.json	1056	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/RiskAssessment-CVDRiskCategoryExample.json	1963	7	1	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-FollowUpPlanServiceRequestExample.json	1111	5	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GeneralReferralServiceRequestExample.json	797	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GenericServiceRequestExample.json	788	3	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ImagingServiceRequestExample.json	822	4	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-InvestigationsServiceRequestExample.json	846	4	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-allergy-intolerance.json	2993	9	0	0	0	0	0	198	1	332	0	0	0	0	0	0	0	1	0	0	283	1741	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-blood-pressure.json	6853	17	0	0	0	0	0	735	0	749	0	0	1	0	0	0	0	1	0	0	728	2698	0	0	0	17	0	2
fsh-generated/resources/StructureDefinition-bmi.json	3369	11	0	0	0	0	0	281	0	379	0	0	0	0	0	0	0	1	0	0	445	1108	0	0	1	12	0	1
fsh-generated/resources/StructureDefinition-cvd-risk-category.json	4406	13	1	0	0	0	0	257	0	173	0	0	0	0	0	0	0	0	0	0	243	625	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-drug-dispensation.json	3088	10	0	0	0	0	0	213	0	186	0	0	0	0	0	0	0	1	0	0	267	609	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	3333	11	0	0	0	0	0	275	0	268	0	0	0	0	0	0	0	0	0	0	397	824	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	1785	7	0	0	0	0	0	297	0	233	0	0	0	0	0	0	0	1	0	0	298	1146	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-follow-up-plan.json	2908	9	0	0	0	0	0	449	0	277	0	0	0	0	0	0	0	1	0	0	359	881	0	0	0	34	0	0
fsh-generated/resources/StructureDefinition-general-referral-request.json	2410	10	0	0	0	0	0	207	0	210	0	0	0	0	0	0	0	0	0	0	268	531	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-generic-observation.json	2236	7	0	0	0	0	0	0	0	296	0	0	1	0	0	0	0	1	0	0	306	632	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-generic-service-request.json	2103	7	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	315	382	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-generic-task.json	1719	7	1	0	0	0	0	262	0	247	0	0	0	0	0	0	0	1	0	0	319	473	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-height.json	3367	13	0	0	0	0	0	355	0	345	0	0	0	0	0	0	0	1	0	0	505	700	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-hhims-patient.json	5804	16	0	0	0	0	0	477	0	447	0	0	0	0	0	0	0	1	0	0	605	1678	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-hims-composition.json	1511	5	0	0	0	0	0	246	0	212	0	0	0	0	0	0	0	0	0	0	283	555	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-hims-patient.json	6601	16	0	0	0	0	0	646	0	743	0	0	1	0	0	0	0	2	0	0	877	1268	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-imaging-request.json	2085	7	0	0	0	0	0	191	0	196	0	0	0	0	0	0	0	0	0	0	239	362	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-imaging-study.json	2920	9	0	0	0	0	0	313	0	230	0	0	0	0	0	0	0	1	0	0	302	532	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-imaging-task.json	1581	6	0	0	0	0	0	223	0	240	0	0	0	0	0	0	0	0	0	0	275	735	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-injection.json	3773	11	0	0	0	0	0	232	0	222	0	0	0	0	0	0	0	1	0	0	358	802	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-investigations-request.json	2112	7	1	0	1	0	0	177	0	192	0	0	0	0	0	0	0	0	0	0	248	414	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-investigations-task.json	1616	6	0	0	0	0	0	213	0	233	0	0	0	0	0	0	0	1	0	0	293	472	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-medical-history.json	2622	8	0	0	0	0	0	174	0	230	0	0	0	0	0	0	0	0	0	0	234	412	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-medication-request.json	7328	19	0	0	0	0	0	539	0	516	0	0	1	0	0	0	0	1	0	0	714	939	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-multiple-values-for-patient-identifier.json	1825	6	0	0	0	0	0	24	0	38	0	0	0	0	0	0	0	1	0	0	54	98	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	1412	5	0	0	0	0	0	232	0	147	0	0	0	0	0	0	0	0	0	0	175	406	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-organization.json	2575	8	0	0	0	0	0	206	0	189	0	0	0	0	0	0	0	1	0	0	264	348	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-practitioner.json	1472	6	1	0	0	0	0	154	0	139	0	0	0	0	0	0	0	0	0	0	182	270	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-procedure.json	2996	10	0	0	0	0	0	240	0	192	0	0	0	0	0	0	0	1	0	0	284	383	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-providers-location.json	3711	11	0	0	0	0	0	251	0	226	0	0	0	0	0	0	0	0	0	0	333	480	0	0	0	21	0	0
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	3321	10	0	0	0	0	0	267	0	335	0	0	1	0	0	0	0	1	0	0	386	1057	0	0	0	17	1	1
fsh-generated/resources/StructureDefinition-referral-task.json	1471	5	0	0	0	0	0	226	0	244	0	0	0	0	0	0	0	1	0	0	344	529	0	0	0	19	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	2590	8	0	0	0	0	0	242	0	246	0	0	0	0	0	0	0	0	0	0	360	484	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	2565	9	0	0	0	0	0	289	1	248	0	0	0	0	0	0	0	1	0	0	350	592	0	0	0	25	0	1
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	2706	7	0	0	0	0	0	308	0	283	0	0	0	0	0	0	0	0	0	0	351	626	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-total-cholesterol.json	3335	10	1	0	0	0	0	291	0	274	0	0	0	0	0	0	0	1	0	0	388	650	0	0	0	19	0	0
fsh-generated/resources/StructureDefinition-weight.json	3368	12	0	0	0	0	0	297	0	318	0	0	1	0	0	0	0	1	0	0	456	1032	0	0	0	19	0	1
fsh-generated/resources/Task-GenericTaskExample.json	565	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	776	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/Task-ImagingTaskExample.json	885	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Task-InvestigationsTaskExample.json	913	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-allergies.json	895	4	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	15	6718	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	478	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	85	0	0	0	9	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	974	4	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	16	290	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	650	3	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	13	128	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-investigation.json	415	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	326	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	965	3	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	14	484	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name.json	426	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	536	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-procedure-imaging.json	430	2	0	0	0	0	0	1	1	6	0	0	0	0	0	0	0	0	0	0	12	74	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure.json	500	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	89	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	450	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	2279	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	628	3	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	14	101	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-tobacco-smoker.json	614	3	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	13	331	0	0	0	0	0	0
