Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	3333	7	0	0	0	0	0	180	0	154	0	0	0	0	0	0	0	1	0	0	346	634	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	1785	4	0	0	0	0	0	192	0	125	0	0	0	0	0	0	0	1	0	0	262	602	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-follow-up-plan.json	2930	6	0	0	0	0	0	313	0	267	0	0	0	0	0	0	0	1	0	0	367	986	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-general-referral-request.json	2428	6	0	0	0	0	0	121	0	132	0	0	0	0	0	0	0	1	0	0	235	670	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-generic-observation.json	2269	5	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	1	0	0	268	490	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-generic-service-request.json	2096	5	0	0	0	0	0	0	1	103	0	0	0	0	0	0	0	0	0	0	206	448	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-generic-task.json	1811	4	0	0	0	0	0	157	0	131	0	0	0	0	0	0	0	1	0	0	252	469	1	0	0	7	0	1
fsh-generated/resources/StructureDefinition-height.json	3367	7	1	0	0	0	0	181	0	177	0	0	1	0	0	0	0	1	0	0	402	582	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-hhims-patient.json	5804	11	0	0	0	0	0	282	0	254	0	0	0	0	0	0	0	2	0	0	546	1024	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-hims-composition.json	1511	4	0	0	0	0	0	146	0	120	0	0	0	0	0	0	0	1	0	0	260	411	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-hims-patient.json	6601	11	0	0	0	1	0	468	0	427	0	0	0	0	0	0	0	2	0	0	760	1783	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-imaging-request.json	2085	5	0	0	0	0	0	102	0	105	0	0	0	0	0	0	0	1	0	0	207	355	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-imaging-study.json	2920	6	0	0	0	0	0	140	0	125	0	0	1	0	0	0	0	1	0	0	271	523	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-imaging-task.json	1485	4	0	0	0	0	0	127	0	131	0	0	0	0	0	0	0	1	0	0	290	466	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-injection.json	3773	8	1	0	0	0	0	134	0	124	0	0	0	0	0	0	0	1	0	0	271	368	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-investigations-request.json	2112	4	0	0	0	0	0	102	0	112	0	0	0	0	0	0	0	0	0	0	206	422	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-investigations-task.json	1520	4	0	0	0	0	0	183	0	201	0	0	0	0	0	0	0	1	0	0	249	680	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-medical-history.json	2622	6	0	0	0	0	0	115	0	99	0	0	0	0	0	0	0	1	0	0	216	516	0	1	0	6	0	1
fsh-generated/resources/StructureDefinition-medication-request.json	7328	12	0	0	0	0	0	310	0	307	0	0	0	0	0	0	0	2	0	0	652	951	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-multiple-values-for-patient-identifier.json	1825	4	0	0	0	0	0	14	0	19	0	0	0	0	0	0	0	0	0	0	52	91	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	1412	3	0	0	0	0	0	88	0	74	0	0	0	0	0	0	0	0	0	0	156	283	0	0	1	4	0	0
fsh-generated/resources/StructureDefinition-organization.json	2575	6	0	0	0	0	0	118	0	107	0	0	0	0	0	0	0	1	0	0	251	328	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-practitioner.json	1472	4	0	0	0	0	0	88	0	78	0	0	0	0	0	0	0	1	0	0	168	226	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-procedure.json	2996	6	1	0	0	0	0	151	0	109	0	0	0	0	0	0	0	0	0	0	249	310	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-providers-location.json	3712	7	0	0	0	0	0	145	0	130	0	0	1	0	0	0	0	1	0	0	296	353	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	3321	7	0	0	0	0	0	213	0	161	0	0	0	0	0	0	0	1	0	0	352	893	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-referral-task.json	1379	4	0	0	0	0	0	126	0	196	0	0	0	0	0	0	0	1	0	0	253	646	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	2590	5	0	0	0	0	0	131	0	137	0	0	0	0	0	0	0	2	0	0	358	469	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	2565	5	0	0	0	0	0	132	0	136	0	0	0	0	0	0	0	1	0	0	297	476	0	0	0	9	1	0
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	2706	6	1	0	0	0	0	183	0	157	0	0	0	0	0	0	0	1	0	0	311	488	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-total-cholesterol.json	3335	7	0	0	0	0	0	154	0	158	0	0	0	0	0	0	0	1	0	0	349	477	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-weight.json	3368	6	0	0	0	0	0	175	0	178	0	0	0	0	0	0	0	1	0	0	408	583	0	0	0	11	0	1
fsh-generated/resources/Task-GenericTaskExample.json	654	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	776	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Task-ImagingTaskExample.json	877	3	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Task-InvestigationsTaskExample.json	898	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-allergies.json	895	3	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	11	6635	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	478	2	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	9	74	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	974	3	0	0	0	0	0	0	1	76	0	0	0	0	0	0	0	0	0	0	10	269	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	650	2	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	10	149	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-investigation.json	415	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	298	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	965	3	1	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	11	317	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name.json	426	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	319	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure-imaging.json	430	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	57	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure.json	500	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	79	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	450	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	1220	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	628	2	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	10	79	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-tobacco-smoker.json	614	2	0	0	0	0	0	0	1	36	0	0	0	0	0	0	0	0	0	0	8	176	0	0	0	1	0	0
