Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Encounter-TargetFacilityEncounterExample.json	914	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/ImagingStudy-ImagingExample.json	1114	3	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/Location-ProvidersLocationExample.json	1602	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-InjectionsExample.json	941	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-InjectionsNoCodeExample.json	716	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-DrugDispensationExample.json	1024	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionsExample.json	2199	4	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0
fsh-generated/resources/Observation-BMIExample.json	1153	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodPressureExample.json	1543	4	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/Observation-FastingBloodSugarExample.json	1558	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/Observation-GenericObservationExample.json	717	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0
fsh-generated/resources/Observation-HeightExample.json	998	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Observation-HypertensionExample.json	1115	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Observation-RandomBloodSugarExample.json	1548	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourPhysicalActivityExample.json	956	3	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	1
fsh-generated/resources/Observation-RiskBehaviourTobaccoSmokerExample.json	924	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/Observation-TotalCholesterolExample.json	1404	3	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Observation-WeightExample.json	999	3	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationExample.json	574	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/Patient-HHIMSPatientExample.json	2036	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Patient-HIMSPatientExample.json	4308	6	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
fsh-generated/resources/Practitioner-GeneralPractitionerExample.json	545	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Procedure-ProceduresExample.json	1056	2	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/RiskAssessment-CVDRiskCategoryExample.json	1794	4	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-FollowUpPlanServiceRequestExample.json	1095	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GeneralReferralServiceRequestExample.json	797	2	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GenericServiceRequestExample.json	788	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ImagingServiceRequestExample.json	822	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-InvestigationsServiceRequestExample.json	846	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-allergy-intolerance.json	5072	7	0	0	0	0	0	230	0	272	0	0	0	0	0	0	0	1	0	0	292	1316	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-blood-pressure.json	6853	9	0	0	0	0	0	382	0	346	0	0	0	0	0	0	0	1	0	0	674	1194	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-bmi.json	3357	6	0	0	0	0	0	182	0	144	0	0	1	0	0	0	0	1	0	0	358	704	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-cvd-risk-category.json	4089	7	0	0	0	0	0	85	0	79	0	0	0	0	0	0	0	0	0	0	183	316	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-drug-dispensation.json	3052	5	0	0	0	0	0	102	0	84	0	0	0	0	0	0	0	1	0	0	210	321	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	3333	6	0	0	0	0	0	132	0	169	0	0	0	0	0	0	0	0	0	0	320	939	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	1743	4	0	0	0	0	0	179	0	102	0	0	0	0	0	0	0	1	0	0	281	641	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-follow-up-plan.json	1708	4	0	0	0	0	0	180	0	82	0	0	0	0	0	0	0	0	0	0	184	347	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-general-referral-request.json	1772	3	0	0	0	0	0	95	0	92	0	0	0	0	0	0	0	1	0	0	205	419	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-generic-observation.json	2236	4	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	240	415	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-generic-service-request.json	2702	5	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	1	0	0	200	312	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-generic-task.json	1811	4	0	0	0	0	0	125	1	103	0	0	0	0	0	0	0	0	0	0	228	406	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-height.json	3355	5	0	0	0	0	0	145	0	140	0	0	0	0	0	0	0	1	0	0	353	534	0	1	0	9	0	1
fsh-generated/resources/StructureDefinition-hhims-patient.json	5804	9	0	0	0	0	0	375	0	243	0	0	1	0	0	0	0	1	0	0	485	1361	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-hims-composition.json	1511	3	0	0	0	0	0	141	0	99	0	0	0	0	0	0	0	1	0	0	229	418	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-hims-patient.json	6601	8	0	0	0	0	0	364	0	292	0	0	0	0	0	0	0	2	0	0	680	963	0	0	0	14	1	2
fsh-generated/resources/StructureDefinition-hypertension.json	3556	6	0	0	0	0	0	135	0	138	0	0	0	0	0	0	0	0	0	0	355	462	0	0	0	10	0	4
fsh-generated/resources/StructureDefinition-imaging-request.json	1410	3	1	0	0	0	0	79	0	138	0	0	0	0	0	0	0	1	0	0	237	609	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-imaging-study.json	2873	5	0	0	0	0	0	108	0	140	0	0	0	0	0	0	0	0	0	0	261	622	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-imaging-task.json	1485	3	0	0	0	0	0	99	0	282	0	0	0	0	0	0	0	1	0	0	237	407	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-injection.json	3726	6	0	0	0	0	0	139	0	148	0	0	0	0	0	0	0	0	0	0	244	355	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-investigations-request.json	1441	3	0	0	0	0	0	80	0	95	0	0	0	0	0	0	0	1	0	0	177	336	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-investigations-task.json	1520	4	0	0	0	0	0	101	0	100	0	0	0	0	0	0	0	0	0	0	219	333	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-medical-history.json	2622	4	0	0	0	0	0	87	0	74	0	0	0	0	0	0	0	1	0	0	190	233	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-medication-request.json	7328	10	0	0	0	0	0	306	0	271	0	0	1	0	0	0	0	1	0	0	585	1122	0	0	0	15	1	0
fsh-generated/resources/StructureDefinition-multiple-values-for-patient-identifier.json	1825	3	0	0	1	0	0	16	0	15	0	0	0	0	0	0	0	0	0	1	45	84	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	1358	3	0	0	0	0	0	101	0	58	0	0	0	0	0	0	0	0	0	0	140	404	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-organization.json	2575	4	0	0	0	0	0	131	0	82	0	0	0	0	0	0	0	1	0	0	217	287	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-practitioner.json	1472	3	0	0	0	0	0	143	0	60	0	0	0	0	0	0	0	0	0	0	146	183	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-procedure.json	2944	6	0	0	0	0	0	119	0	87	0	0	0	0	0	0	0	1	0	0	225	305	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-providers-location.json	3681	5	0	0	0	0	0	123	0	103	0	0	0	0	0	0	0	0	0	0	268	282	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	3321	5	0	0	0	0	0	120	0	125	0	0	0	0	0	0	0	1	0	0	352	363	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-referral-task.json	1379	3	0	0	0	0	0	99	0	104	0	0	0	0	0	0	0	0	0	0	211	290	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	2588	5	0	0	0	0	0	137	0	156	0	0	0	0	0	0	0	1	0	0	267	381	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	2563	4	1	0	0	0	0	105	0	122	0	0	0	0	0	0	0	1	0	0	266	569	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	2069	4	0	0	0	0	0	137	0	125	0	0	0	0	0	0	0	0	0	0	278	540	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-total-cholesterol.json	3323	6	0	0	0	0	0	117	0	119	0	0	0	0	0	0	0	1	0	0	318	555	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-weight.json	3356	5	0	0	0	0	0	136	0	139	0	0	1	0	0	0	0	1	0	0	355	556	0	0	0	9	0	1
fsh-generated/resources/Task-GenericTaskExample.json	654	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	776	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Task-ImagingTaskExample.json	877	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/Task-InvestigationsTaskExample.json	898	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-absent-or-unknown-allergies.json	493	1	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	9	3827	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-allergy-intolerance-snomed-ct-free-set.json	43199	78	0	0	0	0	0	0	3	91	0	0	0	0	0	0	0	0	0	0	232	605	0	1	0	7	0	0
fsh-generated/resources/ValueSet-vs-allergy-intolerance-substance-condition.json	1739	3	0	0	0	0	0	0	0	1659	0	0	0	0	0	0	0	0	0	0	11	2508	0	1	0	0	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	516	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	416	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	8	42	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	432	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-investigation.json	415	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	206	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	468	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name.json	426	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	309	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure-imaging.json	430	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	51	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-procedure.json	500	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	78	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	450	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	1360	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	529	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-tobacco-smoker.json	511	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-whoatc.json	571	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	1773	0	0	0	0	0	0
