Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	2010	4	0	0	0	0	0	164	0	98	0	0	0	0	0	0	0	0	0	0	239	426	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-follow-up-plan.json	1708	3	0	0	0	0	0	204	0	80	0	0	1	0	0	0	0	1	0	0	225	325	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-general-referral-request.json	1625	3	0	0	0	0	0	86	0	124	0	0	0	0	0	0	0	0	0	0	183	368	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-generic-service-request.json	2995	5	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	1	0	0	203	323	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-generic-task.json	2208	4	0	0	0	0	0	121	0	110	0	0	0	0	0	0	0	0	0	0	231	596	0	0	0	5	1	0
fsh-generated/resources/StructureDefinition-height.json	4291	6	0	0	0	0	0	168	0	137	0	0	0	0	0	0	0	1	0	0	373	799	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-hhims-patient.json	5804	9	0	0	0	0	0	251	0	193	0	0	1	0	0	0	0	1	0	0	486	635	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-hims-composition.json	1511	3	0	0	0	0	0	116	0	94	0	0	0	0	0	0	0	9	0	0	228	373	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-hims-patient.json	6601	9	0	0	0	0	0	297	0	322	0	0	0	0	0	0	0	1	0	0	681	897	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-hypertension.json	4691	7	0	0	0	0	0	200	0	138	0	0	0	0	0	0	0	1	0	0	373	852	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-imaging-request.json	1410	3	0	0	0	0	0	78	0	81	0	0	0	0	0	0	0	1	0	0	218	422	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-imaging-study.json	2873	5	1	0	0	0	0	107	0	95	0	0	0	0	0	0	0	0	0	0	268	310	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-imaging-task.json	1485	2	0	0	0	0	0	97	0	98	0	0	1	0	0	0	0	1	0	0	309	391	0	1	0	7	1	0
fsh-generated/resources/StructureDefinition-injection.json	3555	6	0	0	0	0	0	97	0	85	0	0	0	0	0	0	0	0	0	0	262	268	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-investigations-request.json	1441	3	0	0	0	0	0	76	0	127	0	0	0	0	0	0	0	1	0	0	172	236	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-investigations-task.json	1520	3	0	0	0	0	0	129	0	98	0	0	0	0	0	0	0	0	0	0	210	299	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-medical-history.json	2905	5	0	0	1	0	0	99	0	75	0	0	0	0	0	0	0	1	0	0	191	290	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-medication-request.json	7328	9	0	0	0	0	0	243	0	213	0	0	0	0	0	0	0	1	0	0	572	1206	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-multiple-values-for-patient-identifier.json	1825	3	0	0	0	0	0	11	0	15	0	0	0	0	0	0	0	0	0	0	43	81	0	0	1	1	0	0
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	1553	3	0	0	0	0	0	68	0	56	0	0	0	0	0	0	0	8	0	0	141	213	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-organization.json	2575	4	0	0	0	0	0	94	0	83	0	0	0	0	0	0	0	1	0	0	213	317	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-practitioner.json	1472	3	0	0	0	0	0	67	0	59	0	0	0	0	0	0	0	0	0	0	146	180	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-procedure.json	3227	6	0	0	0	0	0	133	0	120	0	0	0	0	0	0	0	1	0	0	224	250	0	0	0	16	0	0
fsh-generated/resources/StructureDefinition-providers-location.json	3681	5	0	0	0	0	0	110	0	99	0	0	0	0	0	0	0	0	0	0	302	280	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	4257	6	0	0	0	0	0	144	0	122	0	0	0	0	0	0	0	1	0	0	333	361	0	0	0	8	1	9
fsh-generated/resources/StructureDefinition-referral-task.json	1379	3	0	0	0	0	0	97	0	97	0	0	0	0	0	0	0	1	0	0	208	458	0	0	0	16	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	3524	6	0	0	0	0	0	130	0	108	0	0	0	0	0	0	0	0	0	0	285	336	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	3499	5	1	0	0	0	0	129	0	110	0	0	0	0	0	0	0	1	0	0	283	339	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	2069	4	0	0	0	0	0	175	0	117	0	0	1	0	0	0	0	1	0	0	275	329	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-total-cholesterol.json	4259	6	0	0	0	0	0	142	0	166	0	0	0	0	0	0	0	0	0	0	329	411	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-weight.json	4292	7	0	0	0	0	0	160	0	141	0	0	0	0	0	0	0	1	0	0	373	396	0	0	0	9	0	0
fsh-generated/resources/Task-GenericTaskExample.json	654	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	1
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	776	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Task-ImagingTaskExample.json	877	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Task-InvestigationsTaskExample.json	898	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-absent-or-unknown-allergies.json	493	1	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	8	3933	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-allergy-intolerance-snomed-ct-free-set.json	43199	53	0	0	0	0	0	0	2	106	0	0	0	0	0	0	0	0	0	0	232	762	0	1	0	7	0	0
fsh-generated/resources/ValueSet-vs-allergy-intolerance-substance-condition.json	1739	3	0	0	0	0	0	0	0	2307	0	0	0	0	0	0	0	0	0	0	14	6768	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	516	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	416	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	432	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	32	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-injection.json	391	1	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	10	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-investigation.json	415	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	12	168	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	468	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name.json	426	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	294	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure-imaging.json	430	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	61	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure.json	500	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	68	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	450	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	1414	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	529	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-tobacco-smoker.json	511	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-whoatc.json	571	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	3342	0	0	0	0	0	0
