Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Bundle-HIMS-Blood-Pressure-Bundle.json	9748	17	0	0	0	0	9	0	0	129	0	0	0	0	0	0	0	0	0	0	38	14	0	0	0	0	0	0
fsh-generated/resources/Bundle-HIMS-CVS-Risk-Factor-Bundle.json	20185	24	0	0	0	0	17	0	1	104	0	0	0	0	0	0	0	0	0	0	91	30	0	0	0	0	0	0
fsh-generated/resources/Bundle-HIMS-Document-Bundle.json	40080	48	0	0	0	0	37	0	2	243	0	0	0	0	0	0	0	1	0	0	158	48	0	0	0	0	0	1
fsh-generated/resources/Bundle-HIMS-Follow-Up-Plan-Bundle.json	11303	15	0	0	0	0	5	0	1	29	0	0	0	0	0	0	0	0	0	0	43	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-HIMS-Investigations-Bundle.json	13925	17	0	0	0	0	9	0	1	56	0	0	0	0	0	0	0	0	0	0	56	28	0	0	0	0	0	2
fsh-generated/resources/Bundle-HIMS-Medical-History-Bundle.json	9283	11	1	0	0	0	7	0	0	21	0	0	0	0	0	0	0	0	0	0	41	22	0	0	0	0	0	0
fsh-generated/resources/Bundle-HIMS-Risk-Behaviour-Bundle.json	10355	13	0	0	0	0	6	0	0	57	0	0	0	0	0	0	0	0	0	0	49	14	0	0	0	0	0	0
fsh-generated/resources/Bundle-HIMS-Transactional-Bundle.json	30551	36	0	0	0	0	14	0	2	100	0	0	0	0	0	0	0	0	0	0	128	48	0	0	0	0	0	1
fsh-generated/resources/Bundle-HIMS-Weight-Height-Bundle.json	10486	13	0	0	0	0	6	0	1	15	0	0	0	0	0	0	0	0	0	0	39	15	0	0	0	0	0	0
fsh-generated/resources/CarePlan-FollowUpAtHLCExample.json	644	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cvd-risk-category.json	1000	4	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	14	1997	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-follow-up-reasons.json	538	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	65	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-identifier-types.json	637	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	68	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-investigation.json	14608	22	0	0	0	0	0	0	1	57	0	0	0	0	0	0	0	1	0	0	158	176	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-cs-medication-name.json	21724	35	1	0	0	0	0	0	2	132	0	0	0	0	0	0	0	0	0	0	123	139	0	0	0	5	0	0
fsh-generated/resources/CodeSystem-cs-procedure-imaging.json	1891	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	21	44	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-procedure.json	2105	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	39	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-reason-for-encounter.json	100501	160	1	0	0	0	0	0	7	573	0	0	0	0	0	0	0	1	0	0	510	326	0	0	0	42	0	2
fsh-generated/resources/Communication-NotifiableDiseasesNotifiedExample.json	427	2	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Composition-HIMSCompositionExample.json	6014	13	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	14	0	0	0	0	0	0
fsh-generated/resources/Condition-MedicalHistoryExample.json	1211	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/Encounter-TargetFacilityEncounterExample.json	867	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/ImagingStudy-ImagingExample.json	1114	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0
fsh-generated/resources/Location-ProvidersLocationExample.json	1520	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-InjectionsExample.json	941	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-InjectionsNoCodeExample.json	716	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-DrugDispensationExample.json	1024	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-PrescriptionsExample.json	2199	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	116	0	0	0	0	0	0
fsh-generated/resources/Observation-BMIExample.json	1153	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Observation-BloodPressureExample.json	1543	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
fsh-generated/resources/Observation-FastingBloodSugarExample.json	1558	6	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Observation-GenericObservationExample.json	717	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/Observation-HeightExample.json	998	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	5	0	0	0	0	0	0
fsh-generated/resources/Observation-RandomBloodSugarExample.json	1548	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourPhysicalActivityExample.json	931	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/Observation-RiskBehaviourTobaccoSmokerExample.json	932	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	6	0	0	0	0	0	0
fsh-generated/resources/Observation-TotalCholesterolExample.json	1404	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/Observation-WeightExample.json	999	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationExample.json	574	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	4	0	0	0	0	0	0
fsh-generated/resources/Patient-HHIMSPatientExample.json	1950	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Patient-HIMSPatientExample.json	3990	6	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/Practitioner-GeneralPractitionerExample.json	545	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0
fsh-generated/resources/Procedure-ProceduresExample.json	1056	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/RiskAssessment-CVDRiskCategoryExample.json	1963	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	1
fsh-generated/resources/ServiceRequest-FollowUpPlanServiceRequestExample.json	1111	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GeneralReferralServiceRequestExample.json	797	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GenericServiceRequestExample.json	788	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ImagingServiceRequestExample.json	822	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-InvestigationsServiceRequestExample.json	846	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-allergy-intolerance.json	2957	7	1	0	0	0	0	110	0	124	0	0	1	0	0	0	0	1	0	0	223	1314	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-blood-pressure.json	6853	9	0	0	0	0	0	471	0	286	0	0	0	0	0	0	0	2	0	0	601	2202	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-bmi.json	3369	6	0	0	0	0	0	217	0	153	0	0	3	0	0	0	0	1	0	0	386	697	0	0	0	10	1	2
fsh-generated/resources/StructureDefinition-cvd-risk-category.json	4406	9	0	0	0	0	0	90	0	84	0	0	0	0	0	0	0	0	0	0	196	436	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-drug-dispensation.json	3088	6	0	0	0	0	0	104	0	117	0	0	0	0	0	0	0	1	0	0	214	431	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	3333	5	0	0	0	0	0	160	0	135	0	0	0	0	0	0	0	0	0	0	332	518	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	1785	4	0	0	0	0	0	173	0	167	0	0	0	0	0	0	0	1	0	0	246	502	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-follow-up-plan.json	2930	5	0	0	0	0	0	222	0	150	0	0	0	0	0	0	0	1	0	0	274	607	0	0	0	7	0	2
fsh-generated/resources/StructureDefinition-general-referral-request.json	2428	5	0	0	0	0	0	103	0	100	0	0	0	0	0	0	0	1	0	0	282	712	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-generic-observation.json	2294	4	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	1	0	0	250	810	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-generic-service-request.json	2123	4	0	0	0	0	0	0	0	89	0	0	1	0	0	0	0	0	0	0	197	338	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-generic-task.json	1673	4	0	0	0	0	0	189	1	112	0	0	0	0	0	0	0	1	0	0	224	461	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-height.json	3367	6	0	0	0	0	0	150	0	157	0	0	0	0	0	0	0	1	0	0	377	505	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-hhims-patient.json	5167	9	0	0	0	0	0	225	0	211	0	0	0	0	0	0	0	1	0	0	476	781	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-hims-composition.json	1511	3	0	0	0	0	0	124	0	162	0	0	0	0	0	0	0	1	0	0	229	497	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-hims-patient.json	4690	7	1	0	0	0	0	308	0	304	0	0	0	0	0	0	0	2	0	0	660	1397	0	0	0	15	1	1
fsh-generated/resources/StructureDefinition-imaging-request.json	2085	4	0	0	0	0	0	85	0	92	0	0	1	0	0	0	0	1	0	0	187	491	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-imaging-study.json	2920	5	0	0	0	0	0	165	0	110	0	0	0	0	0	0	0	0	0	0	247	502	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-imaging-task.json	1581	4	0	0	0	0	0	108	0	121	0	0	0	0	0	0	0	1	0	0	237	365	0	0	1	5	1	1
fsh-generated/resources/StructureDefinition-injection.json	3780	6	0	0	0	0	0	131	0	101	0	0	0	0	0	0	0	1	0	0	241	295	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-investigations-request.json	2105	4	0	0	0	0	0	86	0	86	0	0	0	0	0	0	0	0	0	0	229	348	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-investigations-task.json	1616	4	0	0	0	0	0	104	0	110	0	0	0	0	0	0	0	1	0	0	219	334	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-medical-history.json	2622	4	0	0	0	0	0	95	0	153	0	0	0	0	0	0	0	1	0	0	190	248	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-medication-request.json	7328	10	0	0	0	0	0	272	0	252	0	0	0	0	0	0	0	1	0	0	582	745	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	1412	3	0	0	0	0	0	74	0	63	0	0	0	0	0	0	0	1	0	0	142	204	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-organization.json	2575	5	0	0	0	0	0	101	0	90	0	0	0	0	0	0	0	0	0	0	211	285	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-practitioner.json	1472	4	0	0	0	0	0	133	0	64	0	0	0	0	0	0	0	1	0	0	147	290	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-procedure.json	2996	5	0	0	0	0	0	110	0	92	0	0	0	0	0	0	0	0	0	0	220	270	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-providers-location.json	3045	5	1	0	0	0	0	124	0	102	0	0	2	0	0	0	0	1	0	0	266	334	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	3321	7	0	0	0	0	0	126	0	136	0	0	0	0	0	0	0	1	0	0	330	385	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-referral-task.json	1471	3	0	0	0	0	0	116	0	172	0	0	0	0	0	0	0	1	0	0	225	347	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	2590	5	0	0	0	0	0	112	0	112	0	0	0	0	0	0	0	1	0	0	273	354	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	2565	5	0	0	0	0	0	112	0	113	0	0	0	0	0	0	0	0	0	0	264	467	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	2706	5	0	0	0	0	0	149	0	130	0	0	0	0	0	0	0	1	0	0	349	410	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-total-cholesterol.json	3335	5	0	0	0	0	0	191	0	129	0	0	1	0	0	0	0	1	0	0	313	399	0	0	0	16	0	0
fsh-generated/resources/StructureDefinition-weight.json	3368	6	0	0	0	0	0	144	0	147	0	0	0	0	0	0	0	1	0	0	391	434	0	0	0	10	0	1
fsh-generated/resources/Task-GenericTaskExample.json	565	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	776	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Task-ImagingTaskExample.json	885	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Task-InvestigationsTaskExample.json	913	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-allergies.json	895	2	1	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	15	5017	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	478	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	45	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	974	3	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	14	185	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	671	2	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	11	107	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-investigation.json	415	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	278	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	965	3	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	11	362	0	1	0	1	0	0
fsh-generated/resources/ValueSet-vs-medication-name.json	426	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	9	434	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure-imaging.json	430	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	52	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure.json	500	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	102	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	450	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	1863	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	599	3	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	15	77	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-tobacco-smoker.json	585	2	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	9	273	0	0	0	1	0	0
