Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-RiskBehaviourTobaccoSmokerExample.json	932	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/Observation-TotalCholesterolExample.json	1404	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Observation-WeightExample.json	999	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationExample.json	574	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/Patient-HHIMSPatientExample.json	2036	4	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Patient-HIMSPatientExample.json	4308	6	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Practitioner-GeneralPractitionerExample.json	545	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/Procedure-ProceduresExample.json	1056	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/RiskAssessment-CVDRiskCategoryExample.json	1963	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-FollowUpPlanServiceRequestExample.json	1111	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GeneralReferralServiceRequestExample.json	797	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GenericServiceRequestExample.json	788	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ImagingServiceRequestExample.json	822	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-InvestigationsServiceRequestExample.json	846	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-allergy-intolerance.json	2993	5	0	0	0	0	0	139	0	210	0	0	0	0	0	0	0	0	0	0	210	1180	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-blood-pressure.json	6853	10	0	0	0	0	0	413	0	308	0	0	1	0	0	0	0	2	0	0	658	1381	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-bmi.json	3369	6	0	0	0	0	0	168	0	174	0	0	0	0	0	0	0	1	0	0	350	716	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-cvd-risk-category.json	4406	7	0	0	0	0	0	113	0	98	0	0	0	0	0	0	0	0	0	0	193	376	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-drug-dispensation.json	3088	6	1	0	0	0	0	115	1	99	0	0	0	0	0	0	0	1	0	0	204	436	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	3333	6	0	0	0	0	0	202	0	242	0	0	0	0	0	0	0	1	0	0	305	534	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	1785	4	0	0	0	0	0	159	0	113	0	0	0	0	0	0	0	1	0	0	229	428	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-follow-up-plan.json	2908	5	0	0	0	0	0	227	0	139	0	0	0	0	0	0	0	1	0	0	267	534	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-general-referral-request.json	2410	4	0	0	0	0	0	103	0	104	0	0	0	0	0	0	0	0	0	0	206	353	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-generic-observation.json	2236	5	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	1	0	0	235	385	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-generic-service-request.json	2103	4	0	0	0	0	0	0	0	91	0	0	1	0	0	0	0	1	0	0	186	445	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-generic-task.json	1811	4	0	0	0	0	0	130	0	115	0	0	0	0	0	0	0	1	0	0	223	590	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-height.json	3367	6	0	0	0	0	0	155	0	222	0	0	0	0	0	0	0	1	0	0	349	901	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-hhims-patient.json	5804	9	0	0	0	0	0	292	0	219	0	0	0	0	0	0	0	1	0	0	537	857	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-hims-composition.json	1511	3	0	0	0	0	0	120	0	104	0	0	0	0	0	0	0	1	0	0	221	373	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-hims-patient.json	6601	9	0	0	0	0	0	320	0	326	0	0	1	0	0	0	0	2	0	0	668	874	0	0	0	17	1	2
fsh-generated/resources/StructureDefinition-imaging-request.json	2085	4	0	0	0	0	0	87	0	90	0	0	0	0	0	0	0	1	0	0	181	348	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-imaging-study.json	2920	5	0	0	0	0	0	118	0	109	0	0	0	0	0	0	0	1	0	0	235	344	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-imaging-task.json	1485	4	0	0	0	0	0	161	0	173	0	0	0	0	0	0	0	1	0	0	210	349	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-injection.json	3773	6	1	0	0	0	0	116	0	105	0	0	0	0	0	0	0	0	0	0	236	323	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-investigations-request.json	2112	4	0	0	0	0	0	86	0	97	0	0	0	0	0	0	0	1	0	0	181	388	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-investigations-task.json	1520	3	0	0	0	0	0	107	0	110	0	0	0	0	0	0	0	1	0	0	213	330	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-medical-history.json	2622	4	0	0	0	0	0	95	0	86	0	0	0	0	0	0	0	1	0	0	184	246	0	0	0	5	1	0
fsh-generated/resources/StructureDefinition-medication-request.json	7328	10	0	0	0	0	0	265	0	256	0	0	0	0	0	0	0	1	0	0	564	812	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-multiple-values-for-patient-identifier.json	1825	4	0	0	0	0	0	14	0	17	0	0	0	0	0	0	0	0	0	0	43	82	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	1412	3	0	0	0	0	0	76	0	65	0	0	0	0	0	0	0	1	0	0	137	208	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-organization.json	2575	4	0	0	0	0	0	156	0	92	0	0	0	0	0	0	0	0	0	0	268	269	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-practitioner.json	1472	4	0	0	0	0	0	74	0	131	0	0	0	0	0	0	0	1	0	0	142	228	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-procedure.json	2996	5	0	0	0	0	0	111	0	101	0	0	0	0	0	0	0	1	0	0	216	355	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-providers-location.json	3711	6	0	0	0	0	0	123	0	111	0	0	1	0	0	0	0	0	0	0	262	306	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	3321	6	0	0	0	0	0	128	0	134	0	0	0	0	0	0	0	1	0	0	305	386	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-referral-task.json	1379	3	0	0	0	0	0	108	0	117	0	0	0	0	0	0	0	1	0	0	207	417	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	2590	5	0	0	0	0	0	114	0	116	0	0	0	0	0	0	0	1	0	0	257	340	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	2565	4	0	0	0	0	0	113	0	123	0	0	0	0	0	0	0	1	0	0	259	338	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	2706	5	1	0	0	0	0	211	0	137	0	0	0	0	0	0	0	0	0	0	274	393	0	1	0	10	0	0
fsh-generated/resources/StructureDefinition-total-cholesterol.json	3335	5	0	0	0	0	0	130	0	198	0	0	0	0	0	0	0	1	0	0	304	500	0	0	0	23	0	1
fsh-generated/resources/StructureDefinition-weight.json	3368	7	0	0	0	0	0	148	0	194	0	0	0	0	0	0	0	1	0	0	342	426	0	0	0	15	0	1
fsh-generated/resources/Task-GenericTaskExample.json	654	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	776	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Task-ImagingTaskExample.json	877	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Task-InvestigationsTaskExample.json	898	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-allergies.json	895	3	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	9	5455	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	478	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	974	3	0	0	0	0	0	0	1	72	0	0	0	0	0	0	0	0	0	0	9	168	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	650	2	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	8	93	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-investigation.json	415	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	170	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	965	3	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	9	239	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name.json	426	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	239	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure-imaging.json	430	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	41	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-procedure.json	500	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	450	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	977	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	628	2	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	9	67	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-tobacco-smoker.json	614	2	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	7	155	0	0	0	0	0	0
