Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	4269	14	0	0	0	0	0	358	0	289	0	0	0	0	0	0	0	1	0	0	409	1396	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	2010	7	1	0	0	0	0	270	1	278	0	0	0	0	0	0	0	0	0	0	283	656	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-follow-up-plan.json	1708	7	0	0	0	0	0	418	0	176	0	0	0	0	0	0	0	1	0	0	214	625	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-general-referral-request.json	1625	7	0	0	0	0	0	189	0	184	0	0	0	0	0	0	0	1	0	0	227	495	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-generic-service-request.json	2995	10	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	1	0	0	234	426	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-generic-task.json	2020	7	0	0	0	0	0	395	0	232	0	0	0	0	0	0	0	1	0	0	273	597	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-height.json	4291	15	0	0	0	0	0	421	0	312	0	0	0	0	0	0	0	1	0	0	427	1286	0	0	0	32	0	1
fsh-generated/resources/StructureDefinition-hhims-patient.json	5804	17	0	0	0	0	0	477	0	486	0	0	1	0	0	0	0	1	0	0	600	1029	0	0	0	27	0	1
fsh-generated/resources/StructureDefinition-hims-composition.json	1511	6	0	0	0	0	0	247	0	222	0	0	0	0	0	0	0	1	0	0	270	516	0	0	0	17	1	0
fsh-generated/resources/StructureDefinition-hims-patient.json	6601	17	1	0	0	0	0	742	0	618	0	0	0	0	0	0	0	3	0	0	800	1425	0	0	0	23	0	2
fsh-generated/resources/StructureDefinition-hypertension.json	4691	16	0	0	0	0	0	360	0	671	0	0	0	0	0	0	0	1	0	0	436	1248	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-injection.json	3555	13	0	0	0	0	0	214	0	247	0	0	1	0	0	0	0	1	0	0	269	482	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-investigations-request.json	1441	5	0	0	0	0	0	182	0	194	0	0	0	0	0	0	0	1	0	0	233	397	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-investigations-task.json	1520	6	0	0	0	0	0	282	0	234	0	0	0	0	0	0	0	1	0	0	258	556	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-medical-history.json	2905	11	0	0	0	0	0	189	0	170	0	0	0	0	0	0	0	0	0	0	222	341	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-medication-request.json	7309	18	0	0	0	0	0	554	0	526	0	0	0	0	0	0	0	2	0	0	719	1192	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-multiple-values-for-patient-identifier.json	1825	7	1	0	0	0	0	23	0	30	0	0	0	0	0	0	0	0	0	0	50	147	0	0	0	1	1	1
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	1553	6	0	0	0	0	0	146	0	132	0	0	0	0	0	0	0	1	0	0	167	475	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-organization.json	2575	9	0	0	0	0	0	205	0	187	0	0	0	0	0	0	0	0	0	1	262	428	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-practitioner.json	1472	6	0	0	0	0	0	146	0	142	0	0	0	0	0	0	0	1	0	0	187	285	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-procedure.json	3227	12	0	0	0	0	0	354	0	201	0	0	0	0	0	0	0	1	0	0	282	442	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-providers-location.json	3681	12	0	0	0	0	0	279	0	225	0	0	0	0	0	0	0	1	0	0	326	420	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	4257	13	1	0	0	0	0	304	0	319	0	0	1	0	0	0	0	1	0	0	381	647	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-referral-task.json	1379	6	0	0	0	0	0	231	0	223	0	0	0	0	0	0	0	0	0	0	246	901	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	3524	12	0	0	0	0	0	282	0	235	0	0	0	0	0	0	0	1	0	0	330	823	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	3499	11	0	0	0	0	0	321	0	236	0	0	0	0	0	0	0	1	0	0	394	470	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	2069	8	0	0	0	0	0	310	0	262	0	0	0	0	0	1	0	2	0	0	371	520	0	0	0	22	1	0
fsh-generated/resources/StructureDefinition-total-cholesterol.json	4259	15	0	0	0	0	0	306	0	298	0	0	0	0	0	0	0	1	0	0	425	611	0	0	0	25	0	1
fsh-generated/resources/StructureDefinition-weight.json	4292	14	0	0	0	0	0	360	0	539	0	0	0	0	0	0	0	1	0	0	429	628	0	0	0	40	0	1
fsh-generated/resources/Task-GenericTaskExample.json	654	4	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	776	4	1	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Task-InvestigationsTaskExample.json	898	4	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-absent-or-unknown-allergies.json	493	3	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	14	6139	0	1	0	1	0	0
fsh-generated/resources/ValueSet-vs-allergy-intolerance-snomed-ct-free-set.json	43199	105	0	0	0	0	0	0	4	175	0	0	0	0	0	0	0	0	0	0	263	799	0	1	0	9	0	0
fsh-generated/resources/ValueSet-vs-allergy-intolerance-substance-condition.json	1739	5	0	0	0	0	0	0	0	2599	0	0	0	0	0	0	0	0	0	0	23	3138	0	0	0	1	0	1
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	516	3	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	14	60	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	416	3	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	13	66	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	432	2	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	50	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-injection.json	391	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	11	71	0	0	0	10	0	0
fsh-generated/resources/ValueSet-vs-investigation.json	415	3	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	12	320	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	468	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	11	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure.json	391	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	11	81	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	450	3	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	11	2303	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	529	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	11	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-tobacco-smoker.json	511	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	41	0	0	1	1	0	0
fsh-generated/resources/ValueSet-vs-whoatc.json	571	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	13	2638	0	0	0	0	0	0
