Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-bmi.json	3357	5	0	0	0	0	0	177	0	189	0	0	2	0	0	0	0	1	0	0	357	725	0	0	0	23	0	0
fsh-generated/resources/StructureDefinition-cvd-risk-category.json	4089	7	0	0	0	0	0	142	0	75	0	0	0	0	0	0	0	0	0	0	182	396	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-drug-dispensation.json	3052	4	0	0	0	0	0	109	0	81	0	0	0	0	0	0	0	1	0	0	209	355	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	3333	6	0	0	0	0	0	130	0	119	0	0	0	0	0	0	0	1	0	0	313	496	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	1743	3	0	0	0	0	0	150	0	105	0	0	0	0	0	0	0	0	0	0	232	749	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-follow-up-plan.json	2908	5	0	0	0	0	0	203	0	117	0	0	1	0	0	0	0	1	0	0	321	781	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-general-referral-request.json	2410	4	0	0	0	0	0	93	0	92	0	0	0	0	0	0	0	0	0	0	224	441	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-generic-observation.json	2236	4	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	1	0	0	292	381	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-generic-service-request.json	2064	4	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	186	305	0	0	1	5	1	0
fsh-generated/resources/StructureDefinition-generic-task.json	1811	4	1	0	0	0	0	174	0	103	0	0	0	0	0	0	0	1	0	0	226	369	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-height.json	3355	5	0	0	0	0	0	140	0	136	0	0	0	0	0	0	0	1	0	0	356	753	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-hhims-patient.json	5804	27	0	0	0	0	0	216	0	193	0	0	0	0	0	0	0	1	0	0	483	938	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-hims-composition.json	1511	3	0	0	0	0	0	115	0	92	0	0	0	0	0	0	0	0	0	0	229	408	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-hims-patient.json	6601	8	0	0	0	0	0	324	0	338	0	0	0	0	0	0	0	2	0	0	677	866	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-imaging-request.json	2048	4	0	0	0	0	0	79	0	84	0	0	1	0	0	0	0	0	0	0	186	369	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-imaging-study.json	2873	4	0	0	0	0	0	107	0	98	0	0	0	0	0	0	0	1	0	0	274	412	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-imaging-task.json	1485	3	0	0	0	0	0	97	0	100	0	0	0	0	0	0	0	1	0	0	212	381	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-injection.json	3726	6	0	0	0	0	0	104	0	92	0	0	0	0	0	0	0	0	0	0	241	302	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-investigations-request.json	2079	4	0	0	0	0	0	78	0	81	0	0	0	0	0	0	0	1	0	0	182	286	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-investigations-task.json	1520	3	0	0	0	0	0	134	0	98	0	0	0	0	0	0	0	0	0	0	212	361	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-medical-history.json	2622	4	0	0	0	0	0	87	0	114	0	0	0	0	0	0	0	1	0	0	189	229	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-medication-request.json	7328	9	0	0	0	0	0	241	1	236	0	0	0	0	0	0	0	1	0	0	575	1147	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-multiple-values-for-patient-identifier.json	1825	3	0	0	0	0	0	11	0	14	0	0	0	0	0	0	0	0	0	0	43	160	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	1358	3	0	0	0	0	0	68	0	57	0	0	0	0	0	0	0	0	0	0	140	236	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-organization.json	2575	5	0	0	0	0	0	92	0	81	0	0	0	0	0	0	0	1	0	0	214	270	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-practitioner.json	1472	3	0	0	0	0	0	66	0	60	0	0	0	0	0	0	0	0	0	0	146	190	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-procedure.json	2944	5	0	0	0	0	0	149	0	85	0	0	0	0	0	0	0	0	0	0	222	333	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-providers-location.json	3681	5	1	0	0	0	0	114	0	98	0	0	0	0	0	0	0	1	0	0	264	303	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	3321	5	0	0	0	0	0	114	0	167	0	0	0	0	0	0	0	1	0	0	348	383	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-referral-task.json	1379	3	0	0	0	0	0	97	0	108	0	0	0	0	0	0	0	0	0	0	209	342	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	2588	4	0	0	0	0	0	104	0	107	0	0	1	0	0	0	0	1	0	0	264	344	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	2563	5	0	0	0	0	0	102	0	103	0	0	0	0	0	0	0	0	0	0	264	669	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	2069	3	0	0	0	0	0	185	0	116	0	0	0	0	0	0	0	1	0	0	275	543	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-total-cholesterol.json	3323	5	0	0	0	0	0	128	0	118	0	0	0	0	0	0	0	1	0	0	311	553	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-weight.json	3356	6	0	0	0	0	0	133	0	135	0	0	0	0	0	0	0	1	0	0	352	398	0	0	0	10	0	1
fsh-generated/resources/Task-GenericTaskExample.json	654	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0
fsh-generated/resources/Task-HHIMSReferralTaskExample.json	776	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Task-ImagingTaskExample.json	877	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Task-InvestigationsTaskExample.json	898	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-absent-or-unknown-allergies.json	493	2	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	7	3923	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-allergy-intolerance-snomed-ct-free-set.json	43199	53	0	0	0	0	0	0	3	87	0	0	0	0	0	0	0	0	0	0	232	565	0	1	0	7	0	0
fsh-generated/resources/ValueSet-vs-allergy-intolerance-substance-condition.json	1739	3	0	0	0	0	0	0	0	1374	0	0	0	0	0	0	0	0	0	0	12	1568	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	516	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	35	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	416	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	432	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-investigation.json	415	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	6	147	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	965	2	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	10	224	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medication-name.json	426	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	251	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-procedure-imaging.json	430	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-procedure.json	500	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	64	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	450	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	971	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	529	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-tobacco-smoker.json	511	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-whoatc.json	571	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	1085	0	0	0	0	0	0
