Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/RiskAssessment-CVDRiskCategoryExample.json	2177	16	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-FollowUpPlanServiceRequestExample.json	1511	14	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-GeneralReferralServiceRequestExample.json	1213	13	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-allergy-intolerance.json	5176	23	2	0	0	0	0	166	0	133	0	0	1	0	0	0	0	1	0	0	227	1745	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-blood-pressure.json	7481	30	0	0	0	0	0	284	0	302	0	0	0	0	0	0	0	1	0	0	566	1425	0	0	0	19	1	1
fsh-generated/resources/StructureDefinition-bmi.json	4293	23	0	0	0	0	0	201	0	157	0	0	0	0	0	0	0	1	0	0	385	731	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-cvd-risk-category.json	6204	29	0	0	0	0	0	212	0	122	0	0	0	0	0	0	0	1	0	0	294	642	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fasting-blood-sugar.json	4321	22	0	0	0	0	0	184	0	163	0	0	0	0	0	0	0	1	0	0	332	580	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-follow-up-at-hlc.json	2564	17	0	0	0	0	0	157	0	112	0	0	0	0	0	0	0	1	0	0	241	546	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-follow-up-plan.json	5414	25	0	0	0	0	0	188	0	190	0	0	1	0	0	0	0	1	0	0	310	599	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-general-referral-request.json	5211	23	0	0	0	0	0	176	0	136	0	0	0	0	0	0	0	1	0	0	317	922	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-height.json	4291	22	0	0	0	0	0	240	1	155	0	0	0	0	0	0	0	1	0	0	438	733	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-hhims-patient.json	5880	27	0	0	0	0	0	270	0	217	0	0	0	0	0	0	0	2	0	0	478	798	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-hims-composition.json	2046	17	0	0	0	0	0	159	0	122	0	0	0	0	0	0	0	1	0	0	264	490	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-hims-patient.json	6649	26	0	0	0	0	0	346	0	403	0	0	1	0	0	0	0	2	0	0	692	1080	0	0	0	20	0	2
fsh-generated/resources/StructureDefinition-hypertension.json	4691	24	1	0	0	0	0	291	0	218	0	0	0	0	0	0	0	1	0	0	371	1058	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-medical-history.json	3769	21	0	0	0	0	0	231	0	85	0	0	0	0	0	0	0	1	0	0	197	420	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-multiple-values-for-patient-identifier.json	1825	18	0	0	0	0	0	35	0	19	0	0	0	0	0	0	0	0	0	0	46	97	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-notifiable-diseases-notified.json	1577	19	0	0	0	0	0	90	0	67	0	0	0	0	0	0	0	0	0	0	142	205	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-organization.json	2575	24	0	0	0	0	0	114	0	94	0	0	0	0	0	0	0	1	0	0	214	276	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-practitioner.json	1472	14	0	0	0	0	0	83	0	70	0	0	0	0	0	0	0	0	0	0	147	305	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-providers-location.json	3753	15	0	0	0	0	0	128	0	115	0	0	0	0	0	0	0	1	0	0	266	360	0	1	0	8	0	0
fsh-generated/resources/StructureDefinition-random-blood-sugar.json	4309	17	0	0	0	0	0	208	0	138	0	0	0	0	0	0	0	1	0	0	334	446	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-referral-task.json	2539	13	0	0	0	0	0	130	0	156	0	0	0	0	0	0	0	1	0	0	290	451	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-risk-behaviour-physical-activity.json	3524	17	0	0	0	0	0	147	0	124	0	0	1	0	0	0	0	1	0	0	305	799	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-risk-behaviour-tobacco-smoker.json	3499	22	1	0	0	0	0	149	0	123	0	0	0	0	0	0	0	1	0	0	334	513	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	2391	32	0	0	0	0	0	154	0	133	0	0	0	0	0	0	0	1	0	0	275	418	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-total-cholesterol.json	4311	17	0	0	0	0	0	221	0	136	0	0	0	0	0	0	0	1	0	0	330	479	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-weight.json	4292	17	0	0	0	0	0	207	0	155	0	0	0	0	0	0	0	0	0	0	371	448	0	0	0	11	0	1
fsh-generated/resources/Task-ReferralTaskExample.json	771	8	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-absent-or-unknown-allergies.json	493	2	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	10	4289	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-allergy-intolerance-snomed-ct-free-set.json	43199	64	0	0	0	0	0	0	3	155	0	0	0	0	0	0	0	1	0	0	228	608	0	1	0	7	0	0
fsh-generated/resources/ValueSet-vs-allergy-intolerance-substance-condition.json	1739	3	0	0	0	0	0	0	1	1999	0	0	0	0	0	0	0	0	0	0	13	2666	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-cvd-risk-category.json	516	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-plan.json	416	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-follow-up-reasons.json	432	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-medical-conditions.json	468	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-reason-for-encounter.json	450	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	1827	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-physical-activity.json	529	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-risk-behaviour-tobacco-smoker.json	511	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-whoatc.json	571	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	2096	0	0	0	0	0	0
